Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 18:54:38.696590,4538.48484803,2357.3333331,4235.06060564,894.303030214,3971.30302991,4034.66666626,3935.24242385,243.151515127,4276.27272685,131.878787866,4446.27272683,4145.93939352,4232.48484806,3367.03030269,4344.78787835,3140.36363605,5301.93939341,2761.21212094,4237.63636321,3622.54545418,4414.33333289,3437.09090875,4238.66666624,4.1212121208,4817.69696922,2270.78787856,4472.03030258,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.706173,4554.454545,2357.3333331,4234.03030261,894.303030214,3958.93939354,4034.66666626,3947.60606021,243.151515127,4288.12121169,131.878787866,4453.48484804,4145.93939352,4231.45454503,3367.03030269,4353.54545411,3140.36363605,5280.81818129,2761.21212094,4238.15151473,3622.54545418,4434.9393935,3437.09090875,4235.06060564,4.1212121208,4835.72727224,2270.78787856,4485.93939349,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.711605,4546.21212076,2357.3333331,4238.66666624,894.303030214,3988.81818142,4034.66666626,3956.36363597,243.151515127,4292.75757533,131.878787866,4459.66666622,4145.93939352,4230.93939352,3367.03030269,4358.69696926,3140.36363605,5267.4242419,2761.21212094,4246.90909048,3622.54545418,4460.18181774,3437.09090875,4241.24242382,4.1212121208,4858.90909042,2270.78787856,4478.72727228,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.719568,4533.33333288,2357.3333331,4237.63636321,894.303030214,3994.48484809,4034.66666626,3947.0909087,243.151515127,4288.63636321,131.878787866,4461.72727228,4145.93939352,4225.78787837,3367.03030269,4352.51515108,3140.36363605,5279.27272674,2761.21212094,4227.84848443,3622.54545418,4452.96969652,3437.09090875,4239.69696927,4.1212121208,4850.66666618,2270.78787856,4479.75757531,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.728664,4536.93939349,2357.3333331,4234.54545412,894.303030214,3990.87878748,4034.66666626,3949.15151476,243.151515127,4295.84848442,131.878787866,4465.33333289,4145.93939352,4224.24242382,3367.03030269,4351.99999956,3140.36363605,5308.12121159,2761.21212094,4207.75757534,3622.54545418,4431.33333289,3437.09090875,4241.24242382,4.1212121208,4835.21212073,2270.78787856,4491.09090864,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.736360,4541.57575712,2357.3333331,4237.63636321,894.303030214,4008.39393899,4034.66666626,3952.24242385,243.151515127,4298.42424199,131.878787866,4466.36363592,4145.93939352,4221.66666624,3367.03030269,4350.96969653,3140.36363605,5294.21212068,2761.21212094,4225.78787837,3622.54545418,4427.72727228,3437.09090875,4243.30302988,4.1212121208,4838.81818133,2270.78787856,4475.63636319,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.743976,4551.36363591,2357.3333331,4229.90909049,894.303030214,3992.42424203,4034.66666626,3948.63636324,243.151515127,4299.45454502,131.878787866,4473.06060561,4145.93939352,4229.39393897,3367.03030269,4353.03030259,3140.36363605,5284.4242419,2761.21212094,4257.7272723,3622.54545418,4443.69696925,3437.09090875,4240.21212079,4.1212121208,4848.60606012,2270.78787856,4477.18181773,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.751690,4567.33333288,2357.3333331,4232.99999958,894.303030214,3941.42424203,4034.66666626,3941.42424203,243.151515127,4295.84848442,131.878787866,4472.5454541,4145.93939352,4234.03030261,3367.03030269,4356.12121169,3140.36363605,5291.63636311,2761.21212094,4250.51515109,3622.54545418,4445.75757531,3437.09090875,4241.24242382,4.1212121208,4848.09090861,2270.78787856,4507.57575713,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.761079,4534.36363591,2419.15151491,4239.18181776,894.303030214,3970.27272688,4034.66666626,3940.90909052,243.151515127,4288.63636321,131.878787866,4460.69696925,4145.93939352,4223.7272723,3367.03030269,4355.60606017,3140.36363605,5268.96969644,2761.21212094,4230.424242,3622.54545418,4426.69696925,3437.09090875,4239.18181776,4.1212121208,4838.81818133,2270.78787856,4490.57575713,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.766773,4499.33333288,2419.15151491,4236.60606018,890.181818093,4013.03030263,4034.66666626,3940.393939,243.151515127,4283.48484806,131.878787866,4446.78787834,4145.93939352,4218.06060564,3367.03030269,4347.36363593,3140.36363605,5262.78787826,2761.21212094,4221.15151473,3622.54545418,4422.06060562,3437.09090875,4239.18181776,4.1212121208,4839.33333285,2270.78787856,4456.57575713,3255.75757543,42.0,42.0,?
2017-07-31 18:54:38.776660,4534.36363591,2419.15151491,4234.03030261,890.181818093,3953.78787839,4034.66666626,3930.0909087,243.151515127,4279.87878745,131.878787866,4437.51515107,4145.93939352,4226.8181814,3367.03030269,4342.21212078,3140.36363605,5276.18181765,2761.21212094,4204.15151473,3622.54545418,4436.48484804,3437.09090875,4239.18181776,4.1212121208,4854.27272679,2270.78787856,4479.24242379,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.785271,4546.72727227,2419.15151491,4230.424242,890.181818093,3939.87878748,20.606060604,3930.60606021,243.151515127,4284.51515109,131.878787866,4439.06060562,4145.93939352,4232.99999958,3367.03030269,4350.45454502,3140.36363605,5275.15151462,2761.21212094,4215.48484806,3622.54545418,4440.09090865,3437.09090875,4235.06060564,4.1212121208,4850.66666618,2270.78787856,4494.18181773,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.793469,4517.87878743,2419.15151491,4240.21212079,890.181818093,3990.36363596,20.606060604,3932.66666627,230.787878765,4282.96969654,131.878787866,4436.48484804,4145.93939352,4222.69696927,3367.03030269,4348.39393896,3140.36363605,5264.84848432,2761.21212094,4238.66666624,3622.54545418,4435.45454501,3437.09090875,4238.15151473,4.1212121208,4844.484848,2270.78787856,4474.60606016,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.798401,4519.93939349,2419.15151491,4243.81818139,890.181818093,3987.78787839,20.606060604,3927.51515112,230.787878765,4276.27272685,140.121212107,4431.33333289,4145.93939352,4216.51515109,3367.03030269,4336.0303026,3140.36363605,5252.99999947,2761.21212094,4236.09090867,3622.54545418,4426.69696925,3437.09090875,4237.1212117,4.1212121208,4834.1818177,2270.78787856,4470.99999955,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.805863,4533.8484844,2419.15151491,4237.63636321,890.181818093,3977.48484809,20.606060604,3930.0909087,230.787878765,4276.78787836,140.121212107,4431.84848441,4084.12121171,4211.87878746,3367.03030269,4326.24242381,3140.36363605,5254.54545402,2761.21212094,4229.39393897,3622.54545418,4421.03030259,3437.09090875,4237.1212117,4.1212121208,4826.45454497,2270.78787856,4479.24242379,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.815242,4536.93939349,2419.15151491,4238.66666624,890.181818093,3992.42424203,20.606060604,3933.18181779,230.787878765,4276.78787836,140.121212107,4430.30302986,4084.12121171,4203.63636322,3379.39393906,4322.6363632,3140.36363605,5273.09090856,2761.21212094,4232.48484806,3622.54545418,4430.81818138,3437.09090875,4240.7272723,4.1212121208,4837.7878783,2270.78787856,4480.27272682,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.821652,4546.72727227,2419.15151491,4235.06060564,890.181818093,3991.90909051,20.606060604,3933.18181779,230.787878765,4279.36363594,140.121212107,4432.36363592,4084.12121171,4214.45454503,3379.39393906,4339.12121169,3148.60606029,5277.21212068,2761.21212094,4237.63636321,3622.54545418,4447.30302986,3437.09090875,4240.7272723,4.1212121208,4852.21212073,2270.78787856,4493.1515147,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.831868,4549.30302985,2419.15151491,4237.1212117,890.181818093,3983.15151475,20.606060604,3931.12121173,230.787878765,4279.36363594,140.121212107,4430.81818138,4084.12121171,4222.69696927,3379.39393906,4355.09090866,3148.60606029,5252.48484796,2608.72727247,4227.33333291,3622.54545418,4456.57575713,3437.09090875,4241.75757533,4.1212121208,4864.57575709,2270.78787856,4508.60606016,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.837027,4529.21212076,2419.15151491,4239.69696927,890.181818093,4002.21212081,20.606060604,3936.27272688,230.787878765,4278.33333291,140.121212107,4425.66666622,4084.12121171,4220.1212117,3379.39393906,4348.90909047,3148.60606029,5267.4242419,2608.72727247,4219.09090867,3606.0606057,4445.75757531,3437.09090875,4235.57575715,4.1212121208,4848.09090861,2270.78787856,4493.1515147,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.844649,4528.69696924,2419.15151491,4237.1212117,890.181818093,4017.66666626,20.606060604,3940.90909052,230.787878765,4281.424242,140.121212107,4423.09090865,4084.12121171,4221.15151473,3379.39393906,4342.72727229,3148.60606029,5291.63636311,2608.72727247,4235.57575715,3606.0606057,4431.33333289,3404.12121178,4233.51515109,4.1212121208,4825.93939346,2270.78787856,4476.1515147,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.854771,4540.03030258,2419.15151491,4236.60606018,890.181818093,4004.27272687,20.606060604,3934.21212082,230.787878765,4280.39393897,140.121212107,4421.03030259,4084.12121171,4211.87878746,3379.39393906,4346.3333329,3148.60606029,5262.27272675,2608.72727247,4252.06060564,3606.0606057,4430.81818138,3404.12121178,4241.24242382,8.2424242416,4836.75757527,2270.78787856,4480.27272682,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.862674,4543.12121167,2419.15151491,4231.96969655,890.181818093,3973.36363597,20.606060604,3931.63636324,230.787878765,4281.93939351,140.121212107,4422.06060562,4084.12121171,4207.75757534,3379.39393906,4353.54545411,3148.60606029,5252.99999947,2608.72727247,4249.48484806,3606.0606057,4442.66666622,3404.12121178,4238.15151473,8.2424242416,4854.7878783,2340.84848461,4498.30302985,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.868476,4545.18181773,2419.15151491,4236.60606018,890.181818093,3946.57575718,20.606060604,3924.42424203,230.787878765,4279.87878745,140.121212107,4415.87878744,4084.12121171,4218.57575715,3379.39393906,4351.99999956,3148.60606029,5267.93939341,2608.72727247,4229.90909049,3593.69696934,4458.12121168,3404.12121178,4237.1212117,8.2424242416,4865.60606012,2340.84848461,4509.63636319,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.877867,4531.27272682,2419.15151491,4239.18181776,890.181818093,3963.57575718,20.606060604,3921.33333294,230.787878765,4278.33333291,140.121212107,4409.18181774,4084.12121171,4220.63636321,3379.39393906,4343.24242381,3148.60606029,5263.30302978,2608.72727247,4204.15151473,3593.69696934,4456.57575713,3408.2424239,4239.18181776,8.2424242416,4860.45454497,2340.84848461,4490.06060561,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.884334,4526.63636318,2419.15151491,4234.54545412,890.181818093,3982.63636324,20.606060604,3926.99999961,230.787878765,4283.99999957,140.121212107,4410.21212077,4084.12121171,4219.60606018,3379.39393906,4342.72727229,3148.60606029,5254.0303025,2608.72727247,4207.24242382,3593.69696934,4439.06060562,3408.2424239,4238.15151473,8.2424242416,4843.96969649,2340.84848461,4474.60606016,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.894182,4528.69696924,2419.15151491,4236.09090867,890.181818093,3975.42424203,20.606060604,3923.90909052,230.787878765,4284.51515109,140.121212107,4402.99999956,4084.12121171,4224.75757534,3379.39393906,4345.30302987,3148.60606029,5248.36363584,2608.72727247,4234.03030261,3593.69696934,4419.99999956,3408.2424239,4238.66666624,8.2424242416,4826.96969649,2340.84848461,4469.96969652,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.899933,4514.78787834,2419.15151491,4230.93939352,890.181818093,3985.72727233,20.606060604,3927.51515112,230.787878765,4290.69696927,140.121212107,4392.69696926,4084.12121171,4227.33333291,3379.39393906,4350.45454502,3148.60606029,5249.90909038,2608.72727247,4257.7272723,3593.69696934,4421.5454541,3408.2424239,4236.60606018,8.2424242416,4824.39393891,2340.84848461,4470.48484804,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.908282,4523.03030258,2419.15151491,4234.03030261,890.181818093,3982.12121172,20.606060604,3932.15151476,230.787878765,4290.18181775,140.121212107,4369.51515108,4084.12121171,4215.99999958,3379.39393906,4346.3333329,3148.60606029,5257.63636311,2608.72727247,4251.54545412,3593.69696934,4450.90909046,3408.2424239,4237.63636321,8.2424242416,4851.1818177,2340.84848461,4489.5454541,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.915986,4552.90909045,2419.15151491,4241.75757533,890.181818093,3957.393939,20.606060604,3931.12121173,230.787878765,4279.87878745,140.121212107,4338.09090866,4084.12121171,4208.78787837,3379.39393906,4337.06060563,3148.60606029,5262.78787826,2608.72727247,4240.7272723,3593.69696934,4465.33333289,3408.2424239,4239.18181776,8.2424242416,4859.93939345,2340.84848461,4502.93939349,3206.30302998,42.0,42.0,?
2017-07-31 18:54:38.922535,4545.18181773,2419.15151491,4238.66666624,890.181818093,3978.51515112,20.606060604,3943.99999961,230.787878765,4287.09090866,140.121212107,4326.75757532,4084.12121171,4217.54545412,3379.39393906,4344.27272684,3148.60606029,5267.4242419,2608.72727247,4248.96969654,3593.69696934,4448.33333289,3408.2424239,4239.69696927,8.2424242416,4844.484848,2340.84848461,4494.18181773,3206.30302998,42.0,42.0,?
